cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1986_sub0	1	33	16	17	10	10	6	7
1988_sub0	1	79	37	42	10	10	27	32
19915_sub1	1	9	3	6	3	6	0	0
1995_sub1	1	59	32	27	10	10	22	17
2000_sub1	1	37	16	21	10	10	6	11
2001_sub0	1	27	0	27	0	20	0	7
2001_sub9	1	25	25	0	20	0	5	0
20019_sub2	1	26	16	10	10	10	6	0
20106_sub1	1	14	10	4	10	4	0	0
2013_sub1	1	55	25	30	10	10	15	20
20150_sub2	1	38	19	19	10	10	9	9
2016_sub0	1	12	5	7	5	7	0	0
2018_sub0	1	59	33	26	10	10	23	16
20263_sub1	1	59	27	32	10	10	17	22
20293_sub0	1	12	5	7	5	7	0	0
20295_sub1	1	33	19	14	10	10	9	4
20454_sub1	1	29	19	10	10	10	9	0
2048_sub0	1	79	43	36	10	10	33	26
2052_sub0	1	56	26	30	10	10	16	20
20528_sub0	1	58	32	26	10	10	22	16
2057_sub0	1	69	32	37	10	10	22	27
2059_sub1	1	54	26	28	10	10	16	18
20637_sub0	1	15	6	9	6	9	0	0
2066_sub0	1	81	47	34	10	10	37	24
20661_sub1	1	8	4	4	4	4	0	0
2067_sub0	1	38	21	17	10	10	11	7
20697_sub1	1	20	9	11	9	11	0	0
207_sub1	1	39	21	18	10	10	11	8
20704_sub0	1	19	12	7	12	7	0	0
20735_sub1	1	26	17	9	11	9	6	0
20737_sub1	1	32	19	13	10	10	9	3
2078_sub2	1	39	29	10	10	10	19	0
208_sub1	1	66	29	37	10	10	19	27
2081_sub3	1	40	22	18	10	10	12	8
2083_sub0	1	41	19	22	10	10	9	12
2085_sub0	1	20	10	10	10	10	0	0
20882_sub1	1	9	3	6	3	6	0	0
2089_sub1	1	83	38	45	10	10	28	35
209_sub2	1	60	24	36	10	10	14	26
2095_sub3	1	31	16	15	10	10	6	5
21061_sub2	1	32	16	16	10	10	6	6
2108_sub0	1	54	31	23	10	10	21	13
212_sub1	1	24	14	10	10	10	4	0
2125_sub0	1	120	57	63	10	10	47	53
21268_sub2	1	29	16	13	10	10	6	3
2132_sub1	1	7	0	7	0	7	0	0
2139_sub0	1	101	48	53	10	10	38	43
2142_sub1	1	51	27	24	10	10	17	14
2149_sub1	1	63	33	30	10	10	23	20
21496_sub1	1	18	5	13	5	13	0	0
21505_sub0	1	11	3	8	3	8	0	0
2154_sub0	1	61	35	26	10	10	25	16
2156_sub0	1	114	63	51	10	10	53	41
2161_sub0	1	15	9	6	9	6	0	0
2168_sub0	1	45	20	25	10	10	10	15
21707_sub1	1	31	19	12	10	10	9	2
21725_sub1	1	37	20	17	10	10	10	7
2175_sub0	1	31	18	13	10	10	8	3
218_sub2	1	85	44	41	10	10	34	31
2182_sub0	1	54	29	25	10	10	19	15
21880_sub0	1	47	23	24	10	10	13	14
2189_sub1	1	23	8	15	8	12	0	3
219_sub1	1	55	24	31	10	10	14	21
2192_sub0	1	86	47	39	10	10	37	29
21941_sub1	1	17	11	6	11	6	0	0
21986_sub1	1	15	5	10	5	10	0	0
220_sub2	1	78	42	36	10	10	32	26
2200_sub1	1	52	25	27	10	10	15	17
2204_sub1	1	74	36	38	10	10	26	28
22043_sub0	1	16	12	4	12	4	0	0
2206_sub1	1	42	20	22	10	10	10	12
22071_sub1	1	46	30	16	10	10	20	6
22074_sub1	1	20	13	7	13	7	0	0
2208_sub0	1	64	39	25	10	10	29	15
22088_sub0	1	42	21	21	10	10	11	11
2210_sub5	1	7	1	6	1	6	0	0
2215_sub0	1	7	4	3	4	3	0	0
2219_sub1	1	61	27	34	10	10	17	24
2222_sub2	1	30	20	10	10	10	10	0
2224_sub3	1	38	21	17	10	10	11	7
22245_sub3	1	79	42	37	10	10	32	27
2226_sub1	1	28	15	13	10	10	5	3
22314_sub1	1	36	19	17	10	10	9	7
22367_sub1	1	65	34	31	10	10	24	21
225_sub1	1	31	18	13	10	10	8	3
2251_sub0	1	43	23	20	10	10	13	10
2254_sub2	1	55	23	32	10	10	13	22
22545_sub2	1	40	24	16	10	10	14	6
2258_sub0	1	79	38	41	10	10	28	31
22609_sub7	1	38	28	10	10	10	18	0
2263_sub0	1	66	43	23	10	10	33	13
2269_sub0	1	72	40	32	10	10	30	22
22697_sub1	1	32	18	14	10	10	8	4
22726_sub0	1	70	31	39	10	10	21	29
2274_sub0	1	36	23	13	10	10	13	3
22752_sub1	1	9	8	1	8	1	0	0
2282_sub0	1	30	17	13	10	10	7	3
22850_sub0	1	26	11	15	10	10	1	5
229_sub1	1	40	0	40	0	20	0	20
229_sub7	1	39	39	0	20	0	19	0
2292_sub2	1	45	20	25	10	10	10	15
